2470.792677728149,2576.6297939592378,3424.271698060009
2366.93244711468,2468.320680443406,3280.3317991565123
7292.783345590408,7605.171821383165,10107.06881054479
7120.321643622531,7425.32267272212,9868.05412899293
6774.374576635269,7064.556863446774,9388.606071213922
3483.4671056367715,3632.682422757368,4827.737239339283
1991.5680632565484,2076.877455053361,2760.1142804260503
9593.668903548336,10004.616475143472,13295.86622265094
4018.556500644501,4190.692526169303,5569.317659167053
2684.332955250472,2799.3171307940925,3720.217179567552
6249.362142231579,6517.055370149709,8660.99131160116
1529.5551222907998,1595.0740566469583,2119.8105219815507
3670.256473357416,3827.472966861763,5086.608633588536
6942.710759257438,7240.103774952301,9621.90319529419
7871.107460228792,8208.268616097848,10908.56823051341
10441.434675281338,10888.696537965496,14470.784848927004
13719.954880073625,14307.653100331749,19014.48616793477
9662.113645691314,10075.993067536328,13390.723794277188
6376.446229443817,6649.583140852935,8837.117154549176
3202.332943512789,3339.5057977989054,4438.113389715391
1691.0193605084146,1763.4546620294277,2343.5838179611137
5605.949092913676,5846.0815374851945,7769.28513374102
5917.68287820993,6171.168529290825,8201.317002679774
7320.14741009394,7633.708033473793,10144.992668935649
13120.3544416058,13682.368604326295,18183.49988968596
2022.984727995908,2109.639861678548,2803.6546376904025
250.0166805888305,260.7262171362358,346.49813037750846
4365.191770364927,4552.176017540171,6049.719497149047
5504.77777752787,5740.57651965553,7629.071802588664
7047.382301519087,7349.258952884515,9766.967491052268
5405.843606127148,5637.404474518112,7491.958929399314
7662.229768967221,7990.443588749601,10619.08462754241
1776.2621457234252,1852.3488465091305,2461.721798337501
13724.846667160513,14312.754428527916,19021.265695907943
4608.873140894386,4806.295549785323,6387.437520992206
9573.395210098366,9983.47435219335,13267.768909864782
5697.364884764152,5941.413151118149,7895.978284328287
7021.05289871545,7321.801722525801,9730.477570364055
1388.2200978375915,1447.684905700089,1923.934304384556
10310.74531365909,10752.40905988416,14289.662455990308
10082.798243043737,10514.697810823274,13973.750599200466
2195.45595300333,2289.4989413012795,3042.682517223253
1775.3315311940985,1851.3783688383128,2460.4320596138505
7749.043518674199,8080.976030437907,10739.399807688324
2924.968741726574,3050.260620515474,4053.7143283158575
5177.06256611972,5398.823532745961,7174.891274386471
4826.953257480097,5033.717190997858,6689.674765689207
4335.167129879183,4520.865262928572,6008.1083463687655
586.4068686949076,611.5257758700083,812.7013092277334
11019.286514740445,11491.300827457526,15271.629742700585
2502.193563958301,2609.375746198228,3467.790187887645
11662.529133817205,12162.096929452411,16163.099721280829
4629.975413330311,4828.301744140993,6416.683161437253
2426.0735945219885,2529.9951559395545,3362.295518364168
4837.196902279992,5044.399625274138,6703.87143353975
4161.67030072816,4339.936647113253,5767.659082000999
4497.552078499261,4690.206017608868,6233.157654942054
9396.40605925808,9798.903820083004,13022.479636689774
2439.3741731536907,2543.865468689086,3380.7287909680995
6690.348569894963,6976.931578498316,9272.154424187676
3263.7052506621017,3403.507005407444,4523.169273323267
9048.101590957986,9435.679629530385,12539.7644563111
3893.8707035308817,4060.665777012062,5396.515606589012
3963.81935016608,4133.610694079364,5493.457439527722
2050.6339302393417,2138.47342546632,2841.973668489531
4417.950666299205,4607.194855982598,6122.8380537147705
15334.402481042664,15991.25602944021,21251.949180445543
7483.027645013952,7803.565290185381,10370.72839481727
4554.243205248848,4749.325525106525,6311.725890395236
4252.979748659654,4435.157361554815,5894.204850545525
11913.956574568256,12424.294337068884,16511.5530242391
5455.757676315889,5689.456628284545,7561.134841819228
2482.5974259843088,2588.940202008114,3440.6318992701963
6907.929933785702,7203.8331028004895,9573.70044749928
8430.69887278841,8791.830288042987,11684.10599771581
439.89752887256367,458.7406662643512,609.6540076967924
30.45785535717984,31.76252636687036,42.21154329269532
2938.3502054687674,3064.2152831125086,4072.259699598543
3056.0962979834267,3187.005063424838,4235.444015218999
1754.5943792418725,1829.75293500746,2431.692439665782
4932.180088902818,5143.451444062347,6835.508636723934
6995.578083701196,7295.235686470651,9695.17202293673
7355.785369323958,7670.872554955376,10194.383318449864
6665.955155261671,6951.493264921019,9238.34758960347
3341.928857581487,3485.0813430668745,4631.579374141808
7486.861297949929,7807.563158749417,10376.041454616738
8728.898822382414,9102.803718394716,12097.381323064665
12420.78522724456,12952.833141109191,17213.96687982861
4527.637993217399,4721.580671152259,6274.853725684133
14688.902923335365,15318.106312198275,20357.351310502137
4212.117158934092,4392.544411025098,5837.5733853611055
12603.574118623968,13143.451847315664,17467.29401371254
9156.867851096866,9549.104923759862,12690.50362178404
2298.6919268103047,2397.1570577904504,3185.757258586795
5174.626336125119,5396.282946137618,7171.514903112719
7818.588345844611,8153.499830317301,10835.781987210194
10888.198299291937,11354.597410531367,15089.954578225732
5466.898787520833,5701.074972197911,7576.575308406295
15559.389401511142,16225.880329469805,21563.758564995875
10018.738075099656,10447.893607128402,13884.969609180056
833.1101453743391,868.7966584857336,1154.6073929582408
1185.6847734690386,1236.4739223580746,1643.2405880140132
5434.447223730337,5667.23333632256,7531.6006844941985
2520.521994164796,2628.489279993374,3493.1915602454733
5542.815783223509,5780.243894284587,7681.788676621974
4656.249762535769,4855.701562664787,6453.096783340942
1251.017194823478,1304.604876804698,1733.7847941007178
15404.402045397088,16064.254045301908,21348.96158025392
3664.155813052032,3821.110983014485,5078.153728160203
13957.243184607403,14555.105717757338,19343.34404128851
7125.445731478633,7430.666252357881,9875.155602614
3825.967983768566,3989.8544246847114,5302.409223807761
7481.69448261252,7802.175021388375,10368.880764977142
4897.215489078068,5106.989125530162,6787.051196043813
15400.072023003397,16059.738545151424,21342.960601997693
7562.339014011935,7886.273984525451,10480.646025156011
750.9780821581847,783.1464446779643,1040.780562358698
7110.586050316651,7415.17005247198,9854.561569733847
8319.911839923476,8676.297660705512,11530.56624321878
6783.890628500733,7074.480538135645,9401.794367979535
277.08497519355166,288.9539899392214,384.0120812505227
6191.805615463063,6457.033392973975,8581.223718217612
11637.316968489944,12135.804793759276,16128.158180068102
1954.731302971746,2038.4627815284143,2709.0622124688743
1806.358645786968,1883.7345388242477,2503.432539310317
10617.304274498614,11072.099562136496,14714.522535450593
1635.186429962218,1705.2301118167952,2266.2049566699734
6459.050120413795,6735.725393292306,8951.597891256804
5082.660166704165,5300.37737935238,7044.05898422246
5047.727849148437,5263.948725909511,6995.646283540624
9564.625357148836,9974.328840065971,13255.614770214812
621.4149769837957,648.0334665639277,861.2190482905206
5223.151908247611,5446.887125123081,7238.766495991812
1922.672656312632,2005.0308935029736,2664.6321324291966
3979.827758447872,4150.304827142223,5515.643493381797
15292.885880799957,15947.961053664412,21194.411322052056
3836.0060328805,4000.3224565225,5316.320956583875
953.1165591967851,993.9435816203088,1320.924287994423
7175.209879108807,7482.562061589756,9944.12373735235
1229.0589299709936,1281.7060233506793,1703.352833721911
3475.1052292592144,3623.962362995968,4816.148514441219
3711.008418118872,3869.9705329184567,5143.086755911558
58.04212140833215,60.52837240185581,80.44057901963014
14702.735821038284,15332.531746059807,20376.52232413401
6348.778513742852,6620.730270578344,8798.77246594831
2428.2151667745325,2532.2284630565623,3365.263523458177
468.7570288995769,488.8363712899719,649.6503902559027
7789.116922605322,8122.765990172301,10794.937540239986
12325.970674518589,12853.957179699391,17082.563386370675
4609.456896175654,4806.904310392255,6388.246547466284
1835.8918616810724,1914.532818530236,2544.362624723985
5665.648637031958,5908.338328776315,7852.02273497889
6874.177443195194,7168.634814550828,9526.92286906871
1320.8204532037855,1377.3981778693224,1830.5251334495604
3265.422418345897,3405.2977284637223,4525.549096103805
5147.322618575176,5367.809665979723,7133.674679567917
12632.396424725112,13173.508765202883,17507.23884920789
2661.7874383447142,2775.8058701759,3688.971346538168
485.4315377572199,506.2251375387632,672.7595929320165
7046.647422134658,7348.492594729922,9765.949021675911
2054.4709183015425,2142.474772017672,2847.2913504406006
13735.550418620904,14323.916678266063,19036.100025602736
5749.972202835185,5996.273918815887,7968.886769125611
162.90349847223158,169.8815167647698,225.7679668398304
6004.500338365504,6261.704840365863,8321.637325136588
394.0209154235724,410.8989148603802,546.0736067783855
4927.140569974033,5138.19605588827,6828.524367183543
224.43099764731988,234.0445640942219,311.0389310841426
357.3099698630184,372.6154453696444,495.1959054539614
6995.716311636485,7295.379835439375,9695.363593039296
89.0503888534595,92.86488791704473,123.41493845307984
7391.568006973133,7708.187952197888,10243.974477792572
5275.444033027407,5501.419198134138,7311.238154390736
6100.277332308071,6361.584469439064,8454.37466592568
2976.174077161346,3103.6593512467884,4124.679805306093
