2879.9163776256214,3003.278425417846,3991.2762546109293
1134.8699510019446,1183.4824323299215,1572.8163229655966
9935.352822271796,10360.936522970842,13769.405983033745
5168.997010339785,5390.412486560357,7163.713220219761
4183.216332161709,4362.405609011063,5797.51972806348
2136.648742652272,2228.1727071514,2961.181601398884
4224.543365664051,4405.502897900553,5854.794865901823
2014.841219693812,2101.147523852037,2792.3685491192537
4588.435831463924,4784.982802317045,6359.113452810341
6000.714519661823,6257.756855027245,8316.3905588021
14968.476777750931,15609.655793218082,20744.81272959337
3658.9248087468695,3815.6559071327633,5070.904079026927
168.9825428207375,176.22095872942796,234.19291471242192
15638.191169743892,16308.057594149035,21672.96993960809
7195.726900398778,7503.957935398011,9972.558278204371
47.9422578394207,49.99587826701445,66.44317758443937
5216.40287452212,5439.848994593441,7229.413009807493
1374.4342447205092,1433.30853159278,1904.8284898465904
12130.721291639824,12650.344233250098,16811.967256682372
12743.60176510599,13289.47761837927,17661.358336112597
6525.42042199903,6804.938685868443,9043.580495608294
